,0
5180,21.874088612161067
5181,40.200803096333125
5182,27.344270695275977
5183,55.36472347366739
5184,29.71356716624085
5185,30.65794477522633
5186,29.872448997457
5187,43.205937568309366
5188,41.13075375668887
5189,59.678768464187044
5190,27.616989365909333
5191,39.4447654986635
5192,31.615442983005895
5193,40.1063855043666
5194,54.35739922002302
5195,34.39190950014334
5196,41.19262270447759
5197,33.64928108498863
5198,37.07401125405841
5199,55.50362656942188
5200,45.77581273681427
5201,39.700312876142185
5202,37.89831231894815
5203,33.46907530739701
5204,46.21367108836515
5205,25.38570847119822
5206,57.6541840034063
5207,54.77040967623934
5208,21.289260607502356
5209,60.74766980542519
5210,47.701918099993655
5211,71.23284401007842
5212,32.55329670063058
5213,43.15397079970512
5214,32.837049149960926
5215,53.99197792648887
5216,34.80593487686311
5217,57.334116835574704
5218,42.77300072457085
5219,48.66706598422596
5220,56.14995730817231
5221,43.667838792271304
5222,75.36554722225387
5223,23.718356419159647
5224,46.8832416670595
5225,42.184793515581084
5226,26.449130261965898
5227,40.028088634776374
5228,56.85293455078299
5229,27.966681040651647
5230,63.87097484986554
5231,28.893126083350065
5232,44.71829815948369
5233,47.80807360771318
5234,50.20988886140576
5235,32.544652660527134
5236,46.85407851711401
5237,32.97622514604264
5238,48.46218205184559
5239,38.21205758658858
5240,46.29939678629971
5241,47.55274679887772
5242,44.24646012153413
5243,37.75337887574527
5244,58.67655802502436
5245,47.01904721565665
5246,31.876341908957407
5247,24.898156297455888
5248,41.57190759185644
5249,35.39076015838279
5250,41.91114573313663
5251,57.145479382852855
5252,59.4370650446981
5253,52.41680852244703
5254,64.06995751671583
5255,48.47549276427746
5256,62.3043335686366
5257,59.19651583974213
5258,47.46113672878415
5259,33.322812528046924
5260,33.211100459351734
5261,55.0412795019264
5262,35.70747628174878
5263,28.707802318850945
5264,33.603055357418114
5265,32.0201795473247
5266,65.74225444460404
5267,25.74210146244314
5268,28.764988369364648
5269,29.724232610314544
5270,34.45669817471082
5271,32.83134268186183
5272,59.99490120185794
5273,78.56929156912807
5274,55.373267699745895
5275,22.94891194010448
5276,47.3084321532795
5277,14.76226330750255
5278,45.33275005201658
5279,30.830033429167592
5280,39.472321883506545
5281,38.2420411190415
5282,30.613309545261504
5283,56.807607801014015
5284,42.03113810761043
5285,48.645588778058524
5286,50.078218070163175
5287,33.650927115382274
5288,27.335139511063193
5289,31.02438037701592
5290,39.889379340854376
5291,25.774333078197785
5292,47.990654672614966
5293,13.961591262121484
5294,63.47582287716046
5295,42.631303239459506
5296,48.41909207926528
5297,40.61296639940551
5298,38.22460842321519
5299,33.05347474725832
5300,27.27711027430638
5301,48.58989262149496
5302,43.98865263029461
5303,35.18464719012994
5304,38.06750532109602
5305,62.78537595587403
5306,53.23356081236146
5307,37.81739140684643
5308,37.23692758202168
5309,34.156610719841765
5310,48.410326152866006
5311,49.0207201261517
5312,30.633848843610426
5313,46.188377816632126
5314,42.839518875007826
5315,69.71219679726228
5316,29.87960699896403
5317,10.405603747723468
5318,50.677784891444404
5319,39.93072810492324
5320,66.87769707258369
5321,45.67326896053114
5322,52.54380901164688
5323,28.448680799658412
5324,57.83076354350803
5325,34.65544253680244
5326,50.01683118125574
5327,8.161490229819115
5328,76.84276520955459
5329,18.11778522597629
5330,52.953395419484956
5331,56.23383529223619
5332,52.91912270888754
5333,25.359009938672173
5334,57.10240230044489
5335,28.651952380741125
5336,30.63488978732171
5337,33.18406364452817
5338,57.191451097955714
5339,45.89835713755986
5340,36.394892265154446
5341,46.12441345124935
5342,46.939376465888785
5343,38.89802175912747
5344,43.02317378352989
5345,38.65259293930628
5346,48.721843265599915
5347,48.885443611909245
5348,77.58898356900082
5349,37.57625463665749
5350,33.56987209739977
5351,34.16014490175093
5352,35.670921799541496
5353,35.47204861196566
5354,36.502774943610525
5355,61.92205140811234
5356,36.86066217120699
5357,23.389387726560273
5358,38.4694806296163
5359,33.24171210712839
5360,49.18213095595033
5361,63.06775474224646
5362,24.793576012944428
5363,37.916250359642916
5364,48.28387521673778
5365,46.49762659944951
5366,37.80885031173787
5367,35.30045379022971
5368,38.144137672242856
5369,40.82119086787807
5370,44.507687930395186
5371,60.80707575176097
5372,31.902136185040018
5373,69.36596548059468
5374,43.30376064292556
5375,35.83019597560445
5376,26.062365656379328
5377,37.01057042199506
5378,31.546132629082948
5379,72.47097405272689
5380,36.78556247232522
5381,75.78540918579426
5382,63.224304763362724
5383,36.014764665209654
5384,36.190511704288056
5385,52.57600021169094
5386,52.09972206759282
5387,55.54161811718137
5388,12.435194277818816
5389,62.43563646893634
5390,53.91965271960919
5391,35.38465823932757
5392,34.04525213749624
5393,39.35578388745672
5394,49.376395018525
5395,68.09807663813059
5396,33.59217286365398
5397,42.97024757335025
5398,29.33441077605135
5399,31.511340530227333
5400,55.78007086869056
5401,50.26999865977356
5402,40.101525017572605
5403,31.27450045919044
5404,40.05638539944081
5405,52.816404251007796
5406,49.32272263898654
5407,58.30727702713689
5408,46.82345001980014
5409,42.79114310392326
5410,58.868630635702395
5411,52.813323322174
5412,51.05566103544798
5413,32.27570084400791
5414,51.79231396631426
5415,41.11784431370307
5416,38.603933245210506
5417,39.95150509696532
5418,55.50096855862593
5419,28.471385071368193
5420,42.168669731827656
5421,36.15163984852583
5422,36.460750332024496
5423,11.388648893759214
5424,41.36609230977667
5425,53.77653936145079
5426,60.05862946056362
5427,10.679422751400075
5428,52.622061602090355
5429,38.02876327099029
5430,56.16865830686217
5431,78.20652722053265
5432,33.306353827545095
5433,62.010249058971134
5434,44.43255280407493
5435,24.3557883878457
5436,45.84301513168282
5437,59.087322314413484
5438,50.54684829306882
5439,43.73416770895123
5440,24.084222230926258
5441,63.043229731490435
5442,21.946949546007463
5443,56.769513969904885
5444,13.262421203901404
5445,29.32984071751379
5446,30.58934436626411
5447,49.69023258378725
5448,53.76880140879126
5449,70.03273157713477
5450,11.987355873582061
5451,43.868457946816974
5452,60.66031832544432
5453,43.66798251134992
5454,64.60175700383935
5455,21.43315779673955
5456,69.62741781921802
5457,63.34105443769736
5458,25.740830854073366
5459,66.49303691268076
5460,41.0789752465235
5461,41.598324004068516
5462,20.131798167574473
5463,50.754117202827615
5464,41.970696528886414
5465,18.37137011394212
5466,27.75050447173767
5467,42.18997132851243
5468,48.32955118894207
5469,12.66921301189059
5470,55.60921652364631
5471,52.33974294380111
5472,31.45265482394952
5473,35.51897028303358
5474,54.233385808744615
5475,15.16237316180175
5476,45.15621245717051
5477,51.8429988895021
5478,19.023457375538165
5479,47.28136629312989
5480,38.36683125746864
5481,71.87440833013915
5482,31.647929583281545
5483,57.216180112772705
5484,26.024301098489754
5485,52.82726631057838
5486,48.480517451717205
5487,32.626909458223935
5488,55.8275071174037
5489,50.29522198481894
5490,31.93463185500822
5491,58.42940345210461
5492,37.47098739449035
5493,42.4512961428119
5494,51.511733261203005
5495,39.64756304521748
5496,58.20452511180696
5497,37.60568636697527
5498,54.36280630055414
5499,47.47945908958151
5500,47.15137817735227
5501,31.362762341323368
5502,37.38915427622271
5503,38.8006448792714
5504,63.77435174907666
5505,46.73113253246011
5506,70.62435508301685
5507,49.94993943447903
5508,31.045494940113837
5509,53.37328163793514
5510,44.08955452837739
5511,36.54962395019181
5512,45.895309072802306
5513,52.06743101795095
5514,5.6022036771282515
5515,53.25709340084168
5516,41.82472269343065
5517,55.45041287798928
5518,36.918602080789206
5519,64.70842726911042
5520,37.420752013466966
5521,51.14021046971102
5522,32.32612432677775
5523,68.09855843036456
5524,29.79743876122349
5525,45.96629706937261
5526,51.75996910325284
5527,36.24482148796044
5528,46.420369590846015
5529,41.43638075418317
5530,55.827353580905836
5531,41.969204495575084
5532,52.38345903216539
5533,55.71693534648476
5534,46.27436106376804
5535,46.62305944363443
5536,38.07589351232106
5537,60.96645821039201
5538,36.065681776064146
5539,43.2090767983185
5540,21.24769121773061
5541,60.953331648337524
5542,45.21827917446462
5543,50.96747813322755
5544,40.34586153193578
5545,23.059450952863685
5546,25.80684389330874
5547,34.59609467667729
5548,43.805783492498996
5549,33.16759630613942
5550,43.21660180659376
5551,20.58550501506618
5552,35.47471068536652
5553,56.374673768561166
5554,47.232986859277176
5555,32.36277208034242
5556,36.912389215549624
5557,35.10449454373874
5558,32.95603770147558
5559,40.08670505869546
5560,25.108906840841033
5561,58.04872113929166
5562,36.378790666479354
5563,66.89268000223167
5564,52.76886695726006
5565,48.038602116237485
5566,56.16228191205182
5567,55.32759312834188
5568,28.537529293729403
5569,42.18416924084971
5570,30.70847329588054
5571,41.63757463097499
5572,36.19102443925999
5573,45.20944138230492
5574,52.61982381391818
5575,23.55094750149805
5576,43.53594847094318
5577,44.22401822410562
5578,27.441838851784127
5579,38.576284180682045
5580,17.73844524176839
5581,39.65942895013974
5582,32.987827921743836
5583,22.094542255669182
5584,25.898423063631338
5585,41.59446024495598
5586,52.10750249419123
5587,28.91045024623819
5588,51.392526597589224
5589,67.6663052677641
5590,56.98687840395124
5591,42.309966968231436
5592,44.856711932474155
5593,53.897866975767705
5594,46.03779259418048
5595,60.663553689476835
5596,36.61217545020987
5597,47.25555707453025
5598,46.59228383184974
5599,39.84917904737067
5600,26.06995687295697
5601,42.27521274906181
5602,58.69220694531224
5603,51.178734407661054
5604,37.2233362800394
5605,46.736018209512025
5606,52.82952816616488
5607,47.195386860876084
5608,55.46117162444489
5609,78.4380324936121
5610,56.88703472265629
5611,58.71455284904856
5612,34.4840965655529
5613,53.223067979253585
5614,46.15775442736746
5615,79.26145811767907
5616,54.62930924886283
5617,43.47390827618879
5618,25.440332533100086
5619,45.3020452950301
5620,62.1246962397243
5621,37.25723235062861
5622,57.44884699012292
5623,62.07058334597339
5624,46.64468194215599
5625,55.918262278312255
5626,57.009440159242544
5627,64.17261836538103
5628,33.72099718719766
5629,26.993670557959916
5630,58.17164345942436
5631,44.96736755442024
5632,61.16579598248288
5633,46.145406860378245
5634,54.0957984849087
5635,51.654547871958115
5636,50.302489073479485
5637,58.31543587196233
5638,37.63022474922601
5639,36.15764527530406
5640,46.69343502115477
5641,33.91167646482372
5642,48.59373095981626
5643,47.36534830504101
5644,51.90944996830261
5645,31.3762366717088
5646,53.12548853757808
5647,26.468923329602173
5648,68.25503736872015
5649,36.07466858022919
5650,20.471925932180234
5651,46.32111659299765
5652,40.23862687582372
5653,31.662115102011292
5654,40.01289543213509
5655,58.74931022514133
5656,67.63033741912496
5657,63.7336367039175
5658,35.60537078042764
5659,56.865051446415926
5660,51.19246561138239
5661,62.50259417282227
5662,52.473919502877465
5663,39.8024714421038
5664,56.780465478337305
5665,43.77355652391291
5666,54.01337409728835
5667,33.74087918384083
5668,15.521297746320649
5669,66.23130136511354
5670,55.23915470381052
5671,35.53707459559976
5672,63.922873782087386
5673,45.65315231275883
5674,27.657555850306608
5675,35.78930757990903
5676,44.77034269729059
5677,53.87179782674567
5678,39.11203576881105
5679,53.59463696170478
5680,32.53884437320422
